Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
16.06.2016 20:38:14;1190;1206,4;0;0;0;198
16.06.2016 20:38:15;1189,6;1205,8;0;0;0;196,9
16.06.2016 20:38:16;1181,8;1198,2;0;0;0;197,6
16.06.2016 20:38:17;1200,5;1216,7;0;0;0;197,9
16.06.2016 20:38:18;1191,3;1207,5;0;0;0;196,7
16.06.2016 20:38:19;1193,5;1209,7;0;0;0;197,7
16.06.2016 20:38:20;1195,5;1211,7;0;0;0;197,8
16.06.2016 20:38:21;1182,3;1198,8;0;0;0;197,8
16.06.2016 20:38:22;1195,5;1211,8;0;0;0;198,6
16.06.2016 20:38:23;1203,3;1219,3;0;0;0;197
16.06.2016 20:38:24;1204;1220;0;0;0;196,7
16.06.2016 20:38:25;1197,4;1213,3;0;0;0;196
16.06.2016 20:38:26;1195,2;1211;0;0;0;195,5
16.06.2016 20:38:27;1194,4;1210,5;0;0;0;196,5
16.06.2016 20:38:28;1201,8;1217,4;0;0;0;194,3
16.06.2016 20:38:29;1202,5;1218,2;0;0;0;195
16.06.2016 20:38:30;1211,3;1227,1;0;0;0;196,2
16.06.2016 20:38:31;1216,9;1232,6;0;0;0;196
16.06.2016 20:38:32;1201,2;1216,7;0;0;0;193,9
16.06.2016 20:38:33;1200;1215,7;0;0;0;195
16.06.2016 20:38:34;1207,7;1223,1;0;0;0;193,3
16.06.2016 20:38:35;1208,2;1223,9;0;0;0;195,4
16.06.2016 20:38:36;1204,4;1219,9;0;0;0;193,8
16.06.2016 20:38:37;1208,2;1223,7;0;0;0;194,3
16.06.2016 20:38:38;1214,5;1230,1;0;0;0;195,4
16.06.2016 20:38:39;1213,2;1229;0;0;0;196,2
16.06.2016 20:38:40;1204,5;1220,1;0;0;0;194,7
16.06.2016 20:38:41;1215,8;1231,5;0;0;0;195,9
16.06.2016 20:38:42;1224,3;1240;0;0;0;196,4
16.06.2016 20:38:43;1215,5;1231,3;0;0;0;196,5
16.06.2016 20:38:44;1238,3;1254;0;0;0;197,8
16.06.2016 20:38:45;1217,9;1233,5;0;0;0;195,5
16.06.2016 20:38:46;1227,5;1243,3;0;0;0;197,7
16.06.2016 20:38:47;1227,1;1242,6;0;0;0;196
16.06.2016 20:38:48;1193,4;1208,9;0;0;0;192,9
16.06.2016 20:38:49;1200,9;1216,5;0;0;0;194
16.06.2016 20:38:50;1186,3;1202;0;0;0;193,9
16.06.2016 20:38:51;1195,8;1211,4;0;0;0;194,1
16.06.2016 20:38:52;1192;1207,6;0;0;0;193,5
16.06.2016 20:38:53;1190,9;1206,5;0;0;0;194
16.06.2016 20:38:54;1201,1;1216,7;0;0;0;194,4
16.06.2016 20:38:55;1202,7;1218,3;0;0;0;194,4
16.06.2016 20:38:56;1189,5;1205,2;0;0;0;194,1
16.06.2016 20:38:57;1208,6;1224,3;0;0;0;195,6
16.06.2016 20:38:58;1255,6;1271,3;0;0;0;199
16.06.2016 20:38:59;1245,9;1261,5;0;0;0;198,1
16.06.2016 20:39:00;1242,8;1258,7;0;0;0;199
16.06.2016 20:39:01;1232,4;1248,4;0;0;0;199,5
16.06.2016 20:39:02;1218,7;1234,8;0;0;0;198,5
16.06.2016 20:39:03;1228,6;1244,6;0;0;0;199,3
16.06.2016 20:39:04;1246,2;1262;0;0;0;199,4
16.06.2016 20:39:05;1233,1;1248,8;0;0;0;197,9
16.06.2016 20:39:06;1226,1;1241,9;0;0;0;197,2
16.06.2016 20:39:07;1230,9;1246,7;0;0;0;198
16.06.2016 20:39:08;1223,6;1239,5;0;0;0;197,5
16.06.2016 20:39:09;1233,6;1249,4;0;0;0;198
16.06.2016 20:39:10;1219,7;1235,7;0;0;0;197,7
16.06.2016 20:39:11;1222,6;1238,6;0;0;0;198,4
16.06.2016 20:39:12;1225,5;1241,6;0;0;0;198,9
16.06.2016 20:39:13;1223,6;1239,6;0;0;0;198,8
16.06.2016 20:39:14;1228,8;1244,8;0;0;0;198,7
16.06.2016 20:39:15;1228,1;1244,1;0;0;0;198,9
16.06.2016 20:39:16;1229,6;1245,6;0;0;0;199,1
16.06.2016 20:39:17;1231,5;1247,4;0;0;0;198,9
16.06.2016 20:39:18;1250,5;1266,2;0;0;0;198,9
16.06.2016 20:39:19;1230,9;1246,7;0;0;0;197,8
16.06.2016 20:39:20;1230,6;1246,6;0;0;0;198,6
16.06.2016 20:39:21;1225,5;1241,4;0;0;0;198
16.06.2016 20:39:22;1221,9;1237,8;0;0;0;197,7
16.06.2016 20:39:23;1220,7;1236,8;0;0;0;199
16.06.2016 20:39:24;1246,6;1262,5;0;0;0;199,3
16.06.2016 20:39:25;1226;1241,8;0;0;0;197,5
16.06.2016 20:39:26;1211,3;1226,9;0;0;0;195,2
16.06.2016 20:39:27;1222,6;1238,2;0;0;0;195,9
16.06.2016 20:39:28;1218;1233,7;0;0;0;196,2
16.06.2016 20:39:29;1219,8;1235,3;0;0;0;195,5
16.06.2016 20:39:30;1214,3;1229,8;0;0;0;195,2
16.06.2016 20:39:31;1225;1240,5;0;0;0;195,7
16.06.2016 20:39:32;1219,9;1235,5;0;0;0;195,8
16.06.2016 20:39:33;1218,3;1234;0;0;0;195,8
16.06.2016 20:39:34;1222,5;1237,9;0;0;0;195,2
16.06.2016 20:39:35;1238,1;1253,7;0;0;0;197,2
16.06.2016 20:39:36;1239,7;1255,4;0;0;0;198,3
16.06.2016 20:39:37;1233,7;1249,3;0;0;0;197,2
16.06.2016 20:39:38;1233,5;1249,2;0;0;0;197,6
16.06.2016 20:39:39;1232,8;1248,5;0;0;0;197,7
16.06.2016 20:39:40;1223,7;1239,4;0;0;0;197
16.06.2016 20:39:41;1240,6;1256,3;0;0;0;198,4
16.06.2016 20:39:42;1228,6;1244,4;0;0;0;197,8
16.06.2016 20:39:43;1229,2;1244,8;0;0;0;196,6
16.06.2016 20:39:44;1228,3;1244;0;0;0;197
16.06.2016 20:39:45;1251,7;1267,2;0;0;0;198,1
16.06.2016 20:39:46;1228,9;1244,5;0;0;0;196,3
16.06.2016 20:39:47;1233,9;1249,5;0;0;0;196,9
16.06.2016 20:39:48;1240,2;1255,8;0;0;0;197,2
16.06.2016 20:39:49;1236,2;1251,8;0;0;0;196,8
16.06.2016 20:39:50;1232,3;1247,9;0;0;0;196,4
16.06.2016 20:39:51;1223,5;1239,3;0;0;0;197,2
16.06.2016 20:39:52;1224,7;1240,3;0;0;0;195,9
16.06.2016 20:39:53;1231;1246,4;0;0;0;195,8
16.06.2016 20:39:54;1232,6;1248,2;0;0;0;196,5
16.06.2016 20:39:55;1231;1246,7;0;0;0;197
16.06.2016 20:39:56;1244,6;1260,1;0;0;0;197,1
16.06.2016 20:39:57;1232,5;1248,1;0;0;0;196,6
16.06.2016 20:39:58;1233,6;1249,1;0;0;0;196,1
16.06.2016 20:39:59;1251,2;1266,8;0;0;0;198,3
16.06.2016 20:40:00;1248,2;1263,9;0;0;0;198,6
16.06.2016 20:40:01;1241,3;1257;0;0;0;198
16.06.2016 20:40:02;1242,8;1258,6;0;0;0;198,6
16.06.2016 20:40:03;1236,8;1252,3;0;0;0;196
16.06.2016 20:40:04;1246,9;1262,7;0;0;0;198,7
16.06.2016 20:40:05;1221,6;1237,7;0;0;0;198,7
16.06.2016 20:40:06;1234,8;1250,6;0;0;0;198,7
16.06.2016 20:40:07;1237,2;1252,9;0;0;0;197,6
16.06.2016 20:40:08;1237,5;1253,1;0;0;0;197,5
16.06.2016 20:40:09;1239,5;1255,1;0;0;0;197
16.06.2016 20:40:10;1227;1242,7;0;0;0;197
16.06.2016 20:40:11;1237,1;1252,7;0;0;0;197,4
16.06.2016 20:40:12;1225,5;1241,2;0;0;0;196,7
16.06.2016 20:40:13;1230;1245,7;0;0;0;197,5
16.06.2016 20:40:14;1239,7;1255,5;0;0;0;198,5
16.06.2016 20:40:15;1236,6;1252,3;0;0;0;197,8
16.06.2016 20:40:16;1227,3;1243;0;0;0;197,3
16.06.2016 20:40:17;1236,6;1252,2;0;0;0;196,7
16.06.2016 20:40:18;1234,5;1250,3;0;0;0;198,2
16.06.2016 20:40:19;1233,9;1249,6;0;0;0;197,5
16.06.2016 20:40:20;1234,2;1250,1;0;0;0;198,9
16.06.2016 20:40:21;1233,4;1249,2;0;0;0;197,9
16.06.2016 20:40:22;1236,8;1252,6;0;0;0;198,3
16.06.2016 20:40:23;1234,7;1250,6;0;0;0;199,1
16.06.2016 20:40:24;1233,7;1249,6;0;0;0;198,5
16.06.2016 20:40:25;1223,9;1240;0;0;0;199
16.06.2016 20:40:26;1240,1;1255,9;0;0;0;198,6
16.06.2016 20:40:27;1223,8;1239,6;0;0;0;197,5
16.06.2016 20:40:28;1242,3;1258,3;0;0;0;199,7
16.06.2016 20:40:29;1207,9;1223,9;0;0;0;197,6
16.06.2016 20:40:30;1247,1;1263,4;0;0;0;202,2
16.06.2016 20:40:31;1240;1256,4;0;0;0;202
16.06.2016 20:40:32;1218,5;1235;0;0;0;201,2
16.06.2016 20:40:33;1235,9;1252,3;0;0;0;202
16.06.2016 20:40:34;1240,3;1256,5;0;0;0;200,5
16.06.2016 20:40:35;1244,1;1260,1;0;0;0;200,4
16.06.2016 20:40:36;1245,8;1262,3;0;0;0;203,4
16.06.2016 20:40:37;1228;1244,2;0;0;0;200,4
16.06.2016 20:40:38;1235,3;1251,3;0;0;0;199,8
16.06.2016 20:40:39;1244,5;1260,7;0;0;0;200,9
16.06.2016 20:40:40;1248,8;1264,7;0;0;0;199,8
16.06.2016 20:40:41;1237,8;1253,7;0;0;0;199
16.06.2016 20:40:42;1243;1258,9;0;0;0;199,6
16.06.2016 20:40:43;1252,3;1268,2;0;0;0;199,9
16.06.2016 20:40:44;1243,8;1259,7;0;0;0;199,3
16.06.2016 20:40:45;1234,5;1250,3;0;0;0;198,4
16.06.2016 20:40:46;1264;1279,8;0;0;0;200,4
16.06.2016 20:40:47;1252,7;1268,6;0;0;0;199,8
16.06.2016 20:40:48;1223,5;1239,4;0;0;0;197,4
16.06.2016 20:40:49;1220,5;1236,2;0;0;0;196,9
16.06.2016 20:40:50;1217,8;1233,6;0;0;0;196,9
16.06.2016 20:40:51;1212,9;1228,7;0;0;0;196,7
16.06.2016 20:40:52;1210,8;1226,6;0;0;0;195,9
16.06.2016 20:40:53;1217,1;1232,8;0;0;0;195,8
16.06.2016 20:40:54;1221,5;1237,1;0;0;0;195,8
16.06.2016 20:40:55;1207,8;1223,7;0;0;0;196,1
16.06.2016 20:40:56;1219,2;1234,9;0;0;0;196,2
16.06.2016 20:40:57;1219,6;1235,4;0;0;0;196,9
16.06.2016 20:40:58;1240,8;1256,7;0;0;0;199,1
16.06.2016 20:40:59;1238;1254,1;0;0;0;200
16.06.2016 20:41:00;1230,5;1246,4;0;0;0;198,3
16.06.2016 20:41:01;1250,1;1265,9;0;0;0;199,1
16.06.2016 20:41:02;1228,7;1244,5;0;0;0;197,9
16.06.2016 20:41:03;1229,1;1245;0;0;0;198,6
16.06.2016 20:41:04;1239,3;1255,3;0;0;0;199,8
16.06.2016 20:41:05;1249,4;1265,6;0;0;0;201,9
16.06.2016 20:41:06;1239,8;1255,9;0;0;0;200,5
16.06.2016 20:41:07;1232,9;1248,8;0;0;0;199
16.06.2016 20:41:08;1227,3;1243,4;0;0;0;199,3
16.06.2016 20:41:09;1244,3;1260,3;0;0;0;200,1
16.06.2016 20:41:10;1237;1252,8;0;0;0;198,3
16.06.2016 20:41:11;1230,7;1246,5;0;0;0;197,8
16.06.2016 20:41:12;1235,4;1251,2;0;0;0;198,6
16.06.2016 20:41:13;1218,8;1234,9;0;0;0;198,4
16.06.2016 20:41:14;1247,7;1263,5;0;0;0;199,3
16.06.2016 20:41:15;1241,6;1257,4;0;0;0;198,8
16.06.2016 20:41:16;1227,1;1243,1;0;0;0;198,4
16.06.2016 20:41:17;1229,6;1245,6;0;0;0;199,1
16.06.2016 20:41:18;1233,9;1250,1;0;0;0;200,7
16.06.2016 20:41:19;1239;1255,1;0;0;0;200
16.06.2016 20:41:20;1242,6;1258,7;0;0;0;200,6
16.06.2016 20:41:21;1228;1243,9;0;0;0;197,8
16.06.2016 20:41:22;1222,2;1238,1;0;0;0;197,6
16.06.2016 20:41:23;1218,9;1234,8;0;0;0;197,6
16.06.2016 20:41:24;1222,6;1238,5;0;0;0;197,5
16.06.2016 20:41:25;1210,8;1226,9;0;0;0;198,2
16.06.2016 20:41:26;1218,8;1234,8;0;0;0;198,1
16.06.2016 20:41:27;1220,2;1236,3;0;0;0;198,5
16.06.2016 20:41:28;1220,3;1236,4;0;0;0;198,8
16.06.2016 20:41:29;1221,4;1237,3;0;0;0;197,5
16.06.2016 20:41:30;1218;1234,1;0;0;0;198,7
16.06.2016 20:41:31;1249,8;1266;0;0;0;201,6
16.06.2016 20:41:32;1204;1220;0;0;0;196,5
16.06.2016 20:41:33;1242;1258,1;0;0;0;200,6
16.06.2016 20:41:34;1253,9;1270;0;0;0;201,5
16.06.2016 20:41:35;1198,8;1214,8;0;0;0;196,6
16.06.2016 20:41:36;1246,4;1262,2;0;0;0;199,5
16.06.2016 20:41:37;1220,9;1236,8;0;0;0;198,1
16.06.2016 20:41:38;1246,8;1262,9;0;0;0;200,9
16.06.2016 20:41:39;1208,9;1224,7;0;0;0;195,9
16.06.2016 20:41:40;1247,4;1263,4;0;0;0;200,6
16.06.2016 20:41:41;1233,3;1249,3;0;0;0;198,9
16.06.2016 20:41:42;1240,4;1256,2;0;0;0;198,8
16.06.2016 20:41:43;1236,9;1252,8;0;0;0;198,7
16.06.2016 20:41:44;1249,8;1265,6;0;0;0;199,7
16.06.2016 20:41:45;1245,9;1262;0;0;0;200,9
16.06.2016 20:41:46;1219,6;1235,6;0;0;0;198,3
16.06.2016 20:41:47;1252,1;1267,9;0;0;0;199,6
16.06.2016 20:41:48;1224,1;1239,8;0;0;0;196,8
16.06.2016 20:41:49;1234,6;1250,3;0;0;0;197,5
16.06.2016 20:41:50;1236,2;1252;0;0;0;198,2
16.06.2016 20:41:51;1230,3;1246,4;0;0;0;199,7
16.06.2016 20:41:52;1235,8;1252;0;0;0;200,3
16.06.2016 20:41:53;1236,5;1252,7;0;0;0;200,5
16.06.2016 20:41:54;1232,7;1248,8;0;0;0;199,8
16.06.2016 20:41:55;1239,2;1255,3;0;0;0;200,6
16.06.2016 20:41:56;1235,5;1251,8;0;0;0;201,7
16.06.2016 20:41:57;1237,8;1254;0;0;0;201,1
16.06.2016 20:41:58;1229;1245,4;0;0;0;201
16.06.2016 20:41:59;1243,7;1260;0;0;0;202,1
16.06.2016 20:42:00;1225;1241,2;0;0;0;199,9
16.06.2016 20:42:01;1226,8;1243;0;0;0;200,4
16.06.2016 20:42:02;1234,8;1250,9;0;0;0;200,4
16.06.2016 20:42:03;1246;1262,3;0;0;0;201,7
16.06.2016 20:42:04;1238,5;1254,8;0;0;0;201,4
16.06.2016 20:42:05;1226;1242,2;0;0;0;200,4
16.06.2016 20:42:06;1230,4;1246,7;0;0;0;201
16.06.2016 20:42:07;1218,1;1234,5;0;0;0;200,4
16.06.2016 20:42:08;1244,2;1260,4;0;0;0;201,4
16.06.2016 20:42:09;1234,6;1250,9;0;0;0;201,1
16.06.2016 20:42:10;1231,8;1248;0;0;0;200,1
16.06.2016 20:42:11;1225;1241,2;0;0;0;199,6
16.06.2016 20:42:12;1220,1;1236,3;0;0;0;199,7
16.06.2016 20:42:13;1218,6;1234,8;0;0;0;199,6
16.06.2016 20:42:14;1234,8;1250,8;0;0;0;199,7
16.06.2016 20:42:15;1233;1249,1;0;0;0;200,3
16.06.2016 20:42:16;1215,3;1231,1;0;0;0;196,6
16.06.2016 20:42:17;1205,3;1221,2;0;0;0;196,7
16.06.2016 20:42:18;1204,6;1220,5;0;0;0;196,7
16.06.2016 20:42:19;1198,7;1214,8;0;0;0;197,1
16.06.2016 20:42:20;1193,2;1209,4;0;0;0;197,3
16.06.2016 20:42:21;1184,9;1200,3;0;0;0;191,7
16.06.2016 20:42:22;1199,2;1214,6;0;0;0;192,4
16.06.2016 20:42:23;1188,6;1203,7;0;0;0;189,8
16.06.2016 20:42:24;1192,6;1208;0;0;0;191,8
16.06.2016 20:42:25;1189,1;1204,6;0;0;0;192,8
16.06.2016 20:42:26;1192,9;1208,6;0;0;0;194,3
16.06.2016 20:42:27;1181,8;1197,5;0;0;0;193,5
16.06.2016 20:42:28;1217,6;1233,4;0;0;0;196,8
16.06.2016 20:42:29;1174,1;1188,4;0;0;0;184,2
16.06.2016 20:42:30;1179,8;1193,4;0;0;0;179,5
16.06.2016 20:42:31;1177;1190,6;0;0;0;179,4
16.06.2016 20:42:32;1180,3;1193,8;0;0;0;179,2
16.06.2016 20:42:33;1166,4;1180;0;0;0;178,8
16.06.2016 20:42:34;1184;1197,3;0;0;0;178
16.06.2016 20:42:35;1182;1195,5;0;0;0;179,2
16.06.2016 20:42:36;1180,4;1194;0;0;0;179,6
16.06.2016 20:42:37;1180,3;1193,7;0;0;0;178,3
16.06.2016 20:42:38;1178,2;1191,7;0;0;0;178,9
16.06.2016 20:42:39;1203;1218,8;0;0;0;195,8
16.06.2016 20:42:40;1190,6;1206,1;0;0;0;193
16.06.2016 20:42:41;1203,1;1218,6;0;0;0;194,2
16.06.2016 20:42:42;1212,3;1227,8;0;0;0;194,5
16.06.2016 20:42:43;1210,6;1226;0;0;0;194,3
16.06.2016 20:42:44;1214,5;1229,8;0;0;0;193,5
16.06.2016 20:42:45;1210,2;1225,7;0;0;0;194,4
16.06.2016 20:42:46;1199,8;1215,3;0;0;0;193,7
16.06.2016 20:42:47;1209,8;1225,4;0;0;0;194,6
16.06.2016 20:42:48;1221,1;1236,6;0;0;0;195,3
16.06.2016 20:42:49;1210,9;1226,5;0;0;0;195,1
16.06.2016 20:42:50;1208,3;1223,9;0;0;0;194,8
16.06.2016 20:42:51;1222,1;1237,7;0;0;0;195,7
16.06.2016 20:42:52;1207,2;1222,8;0;0;0;194,9
16.06.2016 20:42:53;1201,2;1216,7;0;0;0;193,4
16.06.2016 20:42:54;1207,4;1222,9;0;0;0;193,8
16.06.2016 20:42:55;1200,4;1215,8;0;0;0;193,2
16.06.2016 20:42:56;1193,3;1208,7;0;0;0;192,5
16.06.2016 20:42:57;1194,3;1209,6;0;0;0;192,1
16.06.2016 20:42:58;1208,7;1224,2;0;0;0;194,1
16.06.2016 20:42:59;1208;1223,4;0;0;0;193,5
16.06.2016 20:43:00;1190;1205,3;0;0;0;191,2
16.06.2016 20:43:01;1192,6;1207,9;0;0;0;191,7
16.06.2016 20:43:02;1201,2;1216,7;0;0;0;193,5
16.06.2016 20:43:03;1190,2;1205,8;0;0;0;193,3
16.06.2016 20:43:04;1198;1213,5;0;0;0;192,8
16.06.2016 20:43:05;1193,8;1209,2;0;0;0;192,7
16.06.2016 20:43:06;612,7;647,4;0;0;0;209,1
16.06.2016 20:43:07;563,6;627,9;0;0;0;276,8
16.06.2016 20:43:08;546,8;613,1;0;0;0;277,2
16.06.2016 20:43:09;570,6;635;0;0;0;278,6
16.06.2016 20:43:10;475,8;548,6;0;0;0;273
16.06.2016 20:43:11;475,6;548,8;0;0;0;273,7
16.06.2016 20:43:12;471,6;544,8;0;0;0;272,8
16.06.2016 20:43:13;477,7;550,2;0;0;0;272,9
16.06.2016 20:43:14;477,8;550,5;0;0;0;273,3
16.06.2016 20:43:15;486,7;558,8;0;0;0;274,6
16.06.2016 20:43:16;458,4;533,8;0;0;0;273,4
16.06.2016 20:43:17;472,6;546,1;0;0;0;273,6
16.06.2016 20:43:18;485;557,3;0;0;0;274,4
16.06.2016 20:43:19;469,2;542,6;0;0;0;272,6
16.06.2016 20:43:20;473,8;547,2;0;0;0;273,7
16.06.2016 20:43:21;448,2;521,7;0;0;0;267
16.06.2016 20:43:22;472,1;545,7;0;0;0;273,7
16.06.2016 20:43:23;480;553;0;0;0;274,6
16.06.2016 20:43:24;474,5;548,1;0;0;0;274,3
16.06.2016 20:43:25;485,3;558,2;0;0;0;275,8
16.06.2016 20:43:26;476,9;550,3;0;0;0;274,7
16.06.2016 20:43:27;478,6;552;0;0;0;274,9
16.06.2016 20:43:28;480,4;553,2;0;0;0;274,3
16.06.2016 20:43:29;472,4;545,7;0;0;0;273,2
16.06.2016 20:43:30;471,6;545,4;0;0;0;273,9
16.06.2016 20:43:31;488,9;561,5;0;0;0;276
16.06.2016 20:43:32;490,2;562,6;0;0;0;276
16.06.2016 20:43:33;489,3;561,7;0;0;0;275,8
16.06.2016 20:43:34;494,2;566,3;0;0;0;276,5
16.06.2016 20:43:35;481,2;554,3;0;0;0;275,1
16.06.2016 20:43:36;487,3;560,1;0;0;0;276
16.06.2016 20:43:37;498;568,9;0;0;0;275
16.06.2016 20:43:38;487,5;559,8;0;0;0;275,3
16.06.2016 20:43:39;482;554,3;0;0;0;273,8
16.06.2016 20:43:40;462,2;536,8;0;0;0;273
16.06.2016 20:43:41;468,4;542,5;0;0;0;273,8
16.06.2016 20:43:42;465,5;539,7;0;0;0;273,1
16.06.2016 20:43:43;468,5;542,6;0;0;0;273,7
16.06.2016 20:43:44;478;550,8;0;0;0;273,8
16.06.2016 20:43:45;485,6;558,3;0;0;0;275,5
16.06.2016 20:43:46;478,3;551,6;0;0;0;274,8
16.06.2016 20:43:47;466,1;541,2;0;0;0;274,9
16.06.2016 20:43:48;463,9;538,3;0;0;0;273,2
16.06.2016 20:43:49;492,5;563,5;0;0;0;273,9
16.06.2016 20:43:50;470;543,7;0;0;0;273,3
16.06.2016 20:43:51;464;538,6;0;0;0;273,3
16.06.2016 20:43:52;484,3;556,4;0;0;0;274
16.06.2016 20:43:53;485,2;558,1;0;0;0;275,9
16.06.2016 20:43:54;475,9;548,6;0;0;0;272,9
16.06.2016 20:43:55;457,4;530,3;0;0;0;268,4
16.06.2016 20:43:56;478,9;552;0;0;0;274,5
16.06.2016 20:43:57;471,9;546,1;0;0;0;274,7
16.06.2016 20:43:58;482,3;554,4;0;0;0;273,6
16.06.2016 20:43:59;502;573,1;0;0;0;276,4
16.06.2016 20:44:00;466,8;533,4;0;0;0;258,1
16.06.2016 20:44:01;460,3;527,9;0;0;0;258,5
16.06.2016 20:44:02;459,4;526,5;0;0;0;257,2
16.06.2016 20:44:03;460,8;528,7;0;0;0;259,2
16.06.2016 20:44:04;466,3;532,7;0;0;0;257,7
16.06.2016 20:44:05;460,3;528,1;0;0;0;258,9
16.06.2016 20:44:06;464,2;531;0;0;0;257,7
16.06.2016 20:44:07;443,6;512,4;0;0;0;256,5
16.06.2016 20:44:08;445,7;514,4;0;0;0;256,7
16.06.2016 20:44:09;451,3;519,2;0;0;0;256,6
16.06.2016 20:44:10;442,8;511,3;0;0;0;255,7
16.06.2016 20:44:11;463;530,1;0;0;0;258,1
16.06.2016 20:44:12;456,4;524,5;0;0;0;258,4
16.06.2016 20:44:13;440,4;509,7;0;0;0;256,5
16.06.2016 20:44:14;465,7;547,3;0;0;0;287,5
16.06.2016 20:44:15;453,5;536,6;0;0;0;286,7
16.06.2016 20:44:16;469,5;550,9;0;0;0;288,1
16.06.2016 20:44:17;451,4;535;0;0;0;287,1
16.06.2016 20:44:18;456,1;538,6;0;0;0;286,4
16.06.2016 20:44:19;459,6;541,6;0;0;0;286,5
16.06.2016 20:44:20;453;535,6;0;0;0;285,7
16.06.2016 20:44:21;452,1;535,9;0;0;0;287,6
16.06.2016 20:44:22;465,4;547,4;0;0;0;288,2
16.06.2016 20:44:23;469,6;550,8;0;0;0;287,9
16.06.2016 20:44:24;472,2;553,1;0;0;0;287,9
16.06.2016 20:44:25;451,1;535,3;0;0;0;288,1
16.06.2016 20:44:26;477,4;557,6;0;0;0;288,2
16.06.2016 20:44:27;470,1;551,2;0;0;0;287,7
16.06.2016 20:44:28;464;546,2;0;0;0;288,2
16.06.2016 20:44:29;442,8;526,5;0;0;0;284,8
16.06.2016 20:44:30;451,9;534,8;0;0;0;286,1
16.06.2016 20:44:31;442,3;526,4;0;0;0;285,4
16.06.2016 20:44:32;454;536,7;0;0;0;286,4
16.06.2016 20:44:33;459,6;541,5;0;0;0;286,4
16.06.2016 20:44:34;464,9;546,2;0;0;0;286,7
16.06.2016 20:44:35;452,8;535,3;0;0;0;285,7
16.06.2016 20:44:36;464;545,7;0;0;0;287,1
16.06.2016 20:44:37;441;526,5;0;0;0;287,6
16.06.2016 20:44:38;467,7;549,5;0;0;0;288,4
16.06.2016 20:44:39;469,5;551,2;0;0;0;288,9
16.06.2016 20:44:40;459,7;542,2;0;0;0;287,5
16.06.2016 20:44:41;464,3;546,8;0;0;0;288,9
16.06.2016 20:44:42;464,7;546,5;0;0;0;287,7
16.06.2016 20:44:43;467,8;549,7;0;0;0;288,7
16.06.2016 20:44:44;466,2;547,9;0;0;0;287,7
16.06.2016 20:44:45;453,3;536,5;0;0;0;287
16.06.2016 20:44:46;447,5;531,3;0;0;0;286,5
16.06.2016 20:44:47;455,8;538,8;0;0;0;287,2
16.06.2016 20:44:48;472,3;553,1;0;0;0;287,8
16.06.2016 20:44:49;461,5;543,2;0;0;0;286,5
16.06.2016 20:44:50;460,6;541,5;0;0;0;284,8
16.06.2016 20:44:51;441,7;526,6;0;0;0;286,7
16.06.2016 20:44:52;424,1;510,2;0;0;0;283,7
16.06.2016 20:44:53;447,1;531,3;0;0;0;286,9
16.06.2016 20:44:54;462,3;544,7;0;0;0;288
16.06.2016 20:44:55;449,4;532,7;0;0;0;286,1
16.06.2016 20:44:56;448;531,5;0;0;0;286
16.06.2016 20:44:57;439,2;524,5;0;0;0;286,7
16.06.2016 20:44:58;458,1;540,5;0;0;0;286,9
16.06.2016 20:44:59;453,9;536,6;0;0;0;286,2
16.06.2016 20:45:00;464,7;546,8;0;0;0;288,1
16.06.2016 20:45:01;438,1;523,3;0;0;0;286,2
16.06.2016 20:45:02;454,8;537,7;0;0;0;286,8
16.06.2016 20:45:03;442,7;526,9;0;0;0;285,6
16.06.2016 20:45:04;451,3;534,2;0;0;0;285,9
16.06.2016 20:45:05;458,5;540,8;0;0;0;286,7
16.06.2016 20:45:06;438,9;523,3;0;0;0;285
16.06.2016 20:45:07;444,5;527,9;0;0;0;284,8
16.06.2016 20:45:08;453,1;536,2;0;0;0;286,6
16.06.2016 20:45:09;466,6;548;0;0;0;287,5
16.06.2016 20:45:10;476,5;556,9;0;0;0;288,4
16.06.2016 20:45:11;443,8;527,9;0;0;0;285,9
16.06.2016 20:45:12;444,5;528,6;0;0;0;286,1
16.06.2016 20:45:13;463;545,4;0;0;0;288,2
16.06.2016 20:45:14;459,6;541,8;0;0;0;287
16.06.2016 20:45:15;448,4;531,9;0;0;0;286
16.06.2016 20:45:16;453,8;536,8;0;0;0;286,7
16.06.2016 20:45:17;454,8;537,9;0;0;0;287,2
16.06.2016 20:45:18;455,8;538,8;0;0;0;287,3
16.06.2016 20:45:19;452,6;535,2;0;0;0;285,6
16.06.2016 20:45:20;446,2;529,4;0;0;0;285
16.06.2016 20:45:21;456,1;539,2;0;0;0;287,7
16.06.2016 20:45:22;448,2;531,7;0;0;0;286,1
16.06.2016 20:45:23;441,9;526,6;0;0;0;286,3
16.06.2016 20:45:24;467;548,9;0;0;0;288,4
16.06.2016 20:45:25;453,7;536,2;0;0;0;285,8
16.06.2016 20:45:26;457,1;539,9;0;0;0;287,3
16.06.2016 20:45:27;456,7;539;0;0;0;286,3
16.06.2016 20:45:28;466,7;547,9;0;0;0;287
16.06.2016 20:45:29;456,8;538,5;0;0;0;285,1
16.06.2016 20:45:30;456,9;539;0;0;0;285,9
16.06.2016 20:45:31;458,6;541,4;0;0;0;287,7
16.06.2016 20:45:32;448;531,9;0;0;0;286,8
