Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
17.07.2016 16:00:52;0;0;0;784,7;808,3;194
17.07.2016 16:00:53;0;0;0;781,7;805,3;193,2
17.07.2016 16:00:54;0;0;0;783,9;808,2;196,9
17.07.2016 16:00:55;0;0;0;785,4;809,1;194,3
17.07.2016 16:00:56;0;0;0;783,2;806;190,3
17.07.2016 16:00:57;0;0;0;782,8;804,1;184
17.07.2016 16:00:58;0;0;0;780,3;802,8;188,7
17.07.2016 16:00:59;0;0;0;781,9;806,9;199,1
17.07.2016 16:01:00;0;0;0;784,4;806,9;189,5
17.07.2016 16:01:01;0;0;0;783,9;803,6;176,9
17.07.2016 16:01:02;0;0;0;786,5;802,9;161,2
17.07.2016 16:01:03;0;0;0;792,5;808,2;158,2
17.07.2016 16:01:04;0;0;0;785;802,7;167,5
17.07.2016 16:01:05;0;0;0;786,8;807,7;182,5
17.07.2016 16:01:06;0;0;0;846,4;865,5;180,9
17.07.2016 16:01:07;0;0;0;838,2;856,6;176,6
17.07.2016 16:01:08;0;0;0;775,3;793,7;169,8
17.07.2016 16:01:09;0;0;0;786,9;806;174,5
17.07.2016 16:01:10;0;0;0;789;808,7;177,1
17.07.2016 16:01:11;0;0;0;786,1;806,8;181,7
17.07.2016 16:01:12;0;0;0;791,2;812,9;186,7
17.07.2016 16:01:12;0;0;0;780,2;803,2;190,5
17.07.2016 16:01:13;0;0;0;784,6;807,7;191,7
17.07.2016 16:01:14;883;904,7;0;0;0;196,9
17.07.2016 16:01:15;935,4;956,3;0;0;0;198,6
17.07.2016 16:01:16;904,1;929,4;0;0;0;215,1
17.07.2016 16:01:17;882,2;910,4;0;0;0;224,9
17.07.2016 16:01:18;854,8;883,8;0;0;0;224,7
17.07.2016 16:01:19;861,2;886,8;0;0;0;211,6
17.07.2016 16:01:20;856,6;884;0;0;0;218,4
17.07.2016 16:01:21;846,3;874,5;0;0;0;220,5
17.07.2016 16:01:22;841;865,8;0;0;0;205,7
17.07.2016 16:01:23;836,1;860,8;0;0;0;204,5
17.07.2016 16:01:24;836,1;858,7;0;0;0;196,1
17.07.2016 16:01:25;278,6;330;0;0;0;176,8
17.07.2016 16:01:26;0;0;0;790,4;808,5;170,4
17.07.2016 16:01:27;0;0;0;782,7;800,4;167,4
17.07.2016 16:01:28;0;0;0;771,5;788,9;164,7
17.07.2016 16:01:29;0;0;0;775,3;791,6;159,8
17.07.2016 16:01:31;0;0;0;791,4;806,4;154,8
17.07.2016 16:01:31;0;0;0;789,1;803,6;151,9
17.07.2016 16:01:32;0;0;0;786,3;800,5;150,3
17.07.2016 16:01:33;0;0;0;785,3;799,8;151,7
17.07.2016 16:01:34;0;0;0;783,8;799,3;156,6
17.07.2016 16:01:35;0;0;0;781,4;798;161,7
17.07.2016 16:01:36;0;0;0;779;797,1;169,1
17.07.2016 16:01:37;0;0;0;776,9;796,5;175,8
17.07.2016 16:01:38;0;0;0;783;804,2;183,6
17.07.2016 16:01:39;0;0;0;783,3;805,8;189,2
17.07.2016 16:01:40;0;0;0;772,9;796,2;191
17.07.2016 16:01:41;0;0;0;774,6;798,2;192,5
17.07.2016 16:01:42;0;0;0;783,2;805,7;189,2
17.07.2016 16:01:43;0;0;0;776,2;797,7;183,7
17.07.2016 16:01:44;0;0;0;780,7;800,7;177,5
17.07.2016 16:01:45;0;0;0;786,3;805,1;173,1
17.07.2016 16:01:46;0;0;0;783;800,8;168,1
17.07.2016 16:01:47;0;0;0;783,9;799,3;156,3
17.07.2016 16:01:48;0;0;0;785,4;799,8;151,4
17.07.2016 16:01:49;0;0;0;780,8;794,9;149,1
17.07.2016 16:01:50;0;0;0;782,7;797,1;150,6
17.07.2016 16:01:51;0;0;0;782,7;797,9;155,2
17.07.2016 16:01:52;0;0;0;780,9;797,6;162,1
17.07.2016 16:01:53;0;0;0;776,5;795,1;171
17.07.2016 16:01:54;0;0;0;781,6;801,6;177,8
17.07.2016 16:01:55;967,1;985;0;0;0;186,8
17.07.2016 16:01:56;929,2;948,7;0;0;0;191,7
17.07.2016 16:01:57;887,4;908,7;0;0;0;195,5
17.07.2016 16:01:58;873,1;894,8;0;0;0;196,2
17.07.2016 16:01:59;866,8;888,2;0;0;0;194
17.07.2016 16:02:00;859,3;880,5;0;0;0;192,2
17.07.2016 16:02:01;855,2;876,2;0;0;0;190,8
17.07.2016 16:02:02;845;865,8;0;0;0;188,7
17.07.2016 16:02:03;839,3;857,5;0;0;0;175,9
17.07.2016 16:02:04;847,8;865,1;0;0;0;172,5
17.07.2016 16:02:05;848,1;864,6;0;0;0;168
17.07.2016 16:02:06;276,5;318,5;0;0;0;158,1
17.07.2016 16:02:07;0;0;0;769,7;785,5;156,9
17.07.2016 16:02:08;0;0;0;775,4;791,7;159,7
17.07.2016 16:02:09;0;0;0;782,2;799,7;166,4
17.07.2016 16:02:10;0;0;0;774,5;794,7;178,2
17.07.2016 16:02:11;0;0;0;780,9;804,5;193,3
17.07.2016 16:02:12;0;0;0;781,8;809,8;210,8
17.07.2016 16:02:13;0;0;0;789,8;818;212,8
17.07.2016 16:02:14;0;0;0;765,1;794,3;213,4
17.07.2016 16:02:15;0;0;0;756,3;790;228,1
17.07.2016 16:02:16;0;0;0;756,9;791,2;230,5
17.07.2016 16:02:17;0;0;0;752,1;787,1;232,1
17.07.2016 16:02:18;0;0;0;752;787,4;233,4
17.07.2016 16:02:19;0;0;0;768,6;802,1;229,4
17.07.2016 16:02:20;0;0;0;753,9;789,2;233,5
17.07.2016 16:02:21;0;0;0;761,6;794,9;227,4
17.07.2016 16:02:22;0;0;0;749,1;776,7;205,4
17.07.2016 16:02:23;0;0;0;742,3;769;200,7
17.07.2016 16:02:24;0;0;0;747,4;774,6;203,5
17.07.2016 16:02:25;0;0;0;744,7;769,8;195,1
17.07.2016 16:02:26;0;0;0;747,1;772,3;195,7
17.07.2016 16:02:27;0;0;0;756,5;780,5;192,1
17.07.2016 16:02:28;0;0;0;750,8;774,6;190,3
17.07.2016 16:02:29;0;0;0;762,6;783,8;181,2
17.07.2016 16:02:30;0;0;0;762,6;783,6;180
17.07.2016 16:02:31;0;0;0;772,3;793,5;182,1
17.07.2016 16:02:32;0;0;0;763,1;786,4;190,1
17.07.2016 16:02:33;0;0;0;746,9;777;214,2
17.07.2016 16:02:34;0;0;0;744,5;776,3;219,9
17.07.2016 16:02:35;0;0;0;741,8;772,9;217,1
17.07.2016 16:02:36;654,2;690,4;0;0;0;220,7
17.07.2016 16:02:37;954,6;977,4;0;0;0;210
17.07.2016 16:02:38;921,8;941,3;0;0;0;190,8
17.07.2016 16:02:39;907;926,3;0;0;0;187,8
17.07.2016 16:02:40;886,8;905,7;0;0;0;183,8
17.07.2016 16:02:41;894,2;914,8;0;0;0;193,1
17.07.2016 16:02:42;890,2;910,8;0;0;0;192,4
17.07.2016 16:02:43;883,4;903,8;0;0;0;190,8
17.07.2016 16:02:44;879,5;899,8;0;0;0;190,3
17.07.2016 16:02:45;881,6;901,8;0;0;0;189,9
17.07.2016 16:02:46;879,3;899,6;0;0;0;189,8
17.07.2016 16:02:47;884,1;903,6;0;0;0;186,7
17.07.2016 16:02:48;0;0;0;730,3;752,6;181,5
17.07.2016 16:02:49;0;0;0;730,9;753;181
17.07.2016 16:02:50;0;0;0;723,7;744,2;173,7
17.07.2016 16:02:51;0;0;0;723,8;744,4;173,7
17.07.2016 16:02:52;0;0;0;731,3;751;171,2
17.07.2016 16:02:53;0;0;0;721,5;741,5;171
17.07.2016 16:02:54;0;0;0;723,3;742,6;168,2
17.07.2016 16:02:55;0;0;0;725,1;743,8;165,8
17.07.2016 16:02:56;0;0;0;731,7;749,7;163,4
17.07.2016 16:02:57;0;0;0;727,4;745;161,3
17.07.2016 16:02:58;0;0;0;727,4;744,8;159,8
17.07.2016 16:02:59;0;0;0;721,6;739,2;160,6
17.07.2016 16:03:00;0;0;0;728,9;747,1;164
17.07.2016 16:03:01;0;0;0;726,4;744,4;162,6
17.07.2016 16:03:02;0;0;0;726,3;743,1;156,8
17.07.2016 16:03:03;0;0;0;719,2;736,3;157,6
17.07.2016 16:03:04;0;0;0;720,6;738,4;161,1
17.07.2016 16:03:05;0;0;0;715,1;734,8;169,4
17.07.2016 16:03:06;0;0;0;716,3;735,8;168,3
17.07.2016 16:03:07;0;0;0;720,9;742,9;179,3
17.07.2016 16:03:08;0;0;0;718,2;740,5;180,5
17.07.2016 16:03:09;0;0;0;720,4;738,6;163,2
17.07.2016 16:03:10;0;0;0;727,5;744,1;156,6
17.07.2016 16:03:11;0;0;0;710,7;727,7;156,1
17.07.2016 16:03:12;0;0;0;706,5;723,8;157,3
17.07.2016 16:03:13;0;0;0;718,8;736,4;160
17.07.2016 16:03:14;0;0;0;699,8;721,2;174,6
17.07.2016 16:03:15;0;0;0;695,4;719,5;184,6
17.07.2016 16:03:16;0;0;0;701,3;725,4;185,2
17.07.2016 16:03:17;0;0;0;695,7;719,4;183,1
17.07.2016 16:03:18;1040,8;1057,1;0;0;0;184,8
17.07.2016 16:03:19;1000,4;1017,5;0;0;0;185,8
17.07.2016 16:03:20;960,1;977,9;0;0;0;185,7
17.07.2016 16:03:21;953,7;971,7;0;0;0;186,5
17.07.2016 16:03:22;946,3;964,3;0;0;0;185,2
17.07.2016 16:03:23;931,7;949,8;0;0;0;184,9
17.07.2016 16:03:24;928,6;946,7;0;0;0;183,9
17.07.2016 16:03:25;925,6;943,8;0;0;0;184,2
17.07.2016 16:03:26;930,5;948,9;0;0;0;185,9
17.07.2016 16:03:27;922;941,1;0;0;0;188,7
17.07.2016 16:03:28;912,9;932,9;0;0;0;192,2
17.07.2016 16:03:29;0;0;0;59,6;193,2;183,8
17.07.2016 16:03:30;0;0;0;684,2;710;189,5
17.07.2016 16:03:31;0;0;0;685,3;711,8;192,5
17.07.2016 16:03:32;0;0;0;689,2;714,4;188
17.07.2016 16:03:33;0;0;0;685,7;710,3;185,5
17.07.2016 16:03:34;0;0;0;684,4;709,2;185,7
17.07.2016 16:03:35;0;0;0;684,5;709,5;186,8
17.07.2016 16:03:36;0;0;0;684,4;709,8;188,2
17.07.2016 16:03:37;0;0;0;680,1;706,1;189,6
17.07.2016 16:03:38;0;0;0;687,2;713,6;192,5
17.07.2016 16:03:39;0;0;0;682,4;709,8;195,4
17.07.2016 16:03:40;0;0;0;676,9;705,9;200,1
17.07.2016 16:03:41;0;0;0;676,6;706,5;203,3
17.07.2016 16:03:42;0;0;0;672,7;704,6;209,5
17.07.2016 16:03:43;0;0;0;671,7;704,2;211,4
17.07.2016 16:03:44;0;0;0;675,9;712,1;224,1
17.07.2016 16:03:45;0;0;0;676,4;714;228,5
17.07.2016 16:03:46;0;0;0;678,2;712,1;217
17.07.2016 16:03:47;0;0;0;676,1;711,9;223
17.07.2016 16:03:48;0;0;0;670,9;705;216,8
17.07.2016 16:03:49;0;0;0;670,2;707,7;227,3
17.07.2016 16:03:50;0;0;0;674,6;713,8;233,1
17.07.2016 16:03:51;0;0;0;670,1;706,3;223,3
17.07.2016 16:03:52;0;0;0;666;700,4;216,7
17.07.2016 16:03:53;0;0;0;669,6;705,4;221,9
17.07.2016 16:03:54;0;0;0;666;700,3;216,5
17.07.2016 16:03:55;0;0;0;666,6;700,6;215,3
17.07.2016 16:03:56;0;0;0;670,4;703,6;213,6
17.07.2016 16:03:57;0;0;0;667,7;701;213,4
17.07.2016 16:03:58;0;0;0;672,1;705,8;215,3
17.07.2016 16:03:59;588,3;627,9;0;0;0;219,6
17.07.2016 16:04:00;1041;1064,3;0;0;0;221,5
17.07.2016 16:04:01;1005,8;1030,3;0;0;0;223,8
17.07.2016 16:04:02;978,3;1003,7;0;0;0;224,2
17.07.2016 16:04:03;966,7;992,4;0;0;0;224,5
17.07.2016 16:04:04;962,7;989,2;0;0;0;227,3
17.07.2016 16:04:05;960,6;986,4;0;0;0;224,4
17.07.2016 16:04:06;955,4;981,1;0;0;0;222,8
17.07.2016 16:04:07;958,1;984,4;0;0;0;225,7
17.07.2016 16:04:08;952,4;978,9;0;0;0;225,9
17.07.2016 16:04:09;955,2;981,1;0;0;0;223,9
17.07.2016 16:04:10;946,7;971,4;0;0;0;217,9
17.07.2016 16:04:11;0;0;0;672,9;705,3;211,2
17.07.2016 16:04:12;0;0;0;664,5;695,7;206,2
17.07.2016 16:04:13;0;0;0;662,2;692,2;201,7
17.07.2016 16:04:14;0;0;0;664,3;693,1;197,6
17.07.2016 16:04:15;0;0;0;666;694;195,1
17.07.2016 16:04:16;0;0;0;647,7;675,6;192,2
17.07.2016 16:04:17;0;0;0;662,5;688,2;186,5
17.07.2016 16:04:18;0;0;0;659,9;684,9;183
17.07.2016 16:04:19;0;0;0;650,7;676;183,1
17.07.2016 16:04:20;0;0;0;652,8;678,3;184,2
17.07.2016 16:04:21;0;0;0;654,9;684,5;199
17.07.2016 16:04:22;0;0;0;661,6;694,5;211,2
17.07.2016 16:04:23;0;0;0;669,7;698,9;199,9
17.07.2016 16:04:24;0;0;0;661,1;690,3;198,7
17.07.2016 16:04:25;0;0;0;659,4;693,3;214,1
17.07.2016 16:04:26;0;0;0;658,7;691,1;209,1
17.07.2016 16:04:27;0;0;0;662,4;688,7;188,4
17.07.2016 16:04:28;0;0;0;653,2;685,2;206,9
17.07.2016 16:04:29;0;0;0;647,3;683,5;219,4
17.07.2016 16:04:30;0;0;0;667,6;699,7;209,5
17.07.2016 16:04:31;0;0;0;658,4;685,9;192,2
17.07.2016 16:04:32;0;0;0;661,6;688,7;191,5
17.07.2016 16:04:33;0;0;0;649,8;679,9;200,1
17.07.2016 16:04:34;0;0;0;653,5;682;194,9
17.07.2016 16:04:35;0;0;0;656,3;685,1;196,4
17.07.2016 16:04:36;0;0;0;652,7;686,9;213,9
17.07.2016 16:04:37;0;0;0;661,3;690,3;198
17.07.2016 16:04:38;0;0;0;664,1;691;191,1
17.07.2016 16:04:39;0;0;0;664,8;692,3;193,2
17.07.2016 16:04:40;0;0;0;545,7;576,7;186,4
17.07.2016 16:04:41;1062,4;1079,2;0;0;0;189,5
17.07.2016 16:04:42;1008,9;1027,2;0;0;0;193,2
17.07.2016 16:04:43;985,6;1002,3;0;0;0;181,7
17.07.2016 16:04:44;974,2;990,4;0;0;0;178,5
17.07.2016 16:04:45;958,8;974,8;0;0;0;175,8
17.07.2016 16:04:46;952,1;965,6;0;0;0;160,9
17.07.2016 16:04:47;944,1;957,7;0;0;0;160,6
17.07.2016 16:04:48;954,8;969,8;0;0;0;169,6
17.07.2016 16:04:49;949,5;964;0;0;0;166,7
17.07.2016 16:04:50;935,9;949,2;0;0;0;158,5
17.07.2016 16:04:51;931,4;944,3;0;0;0;155,9
17.07.2016 16:04:52;0;0;0;353,2;382,6;147
17.07.2016 16:04:53;0;0;0;666,8;683,6;150,8
17.07.2016 16:04:54;0;0;0;658,2;676,2;155
17.07.2016 16:04:55;0;0;0;654,6;672,7;154,9
17.07.2016 16:04:56;0;0;0;657,1;675,5;156,3
17.07.2016 16:04:57;0;0;0;658,4;677,1;158,1
17.07.2016 16:04:58;0;0;0;647,3;666,2;157,6
17.07.2016 16:04:59;0;0;0;648,5;667,4;157,5
17.07.2016 16:05:00;0;0;0;651,5;670,3;157,7
17.07.2016 16:05:01;0;0;0;650,6;669,1;156,1
17.07.2016 16:05:02;0;0;0;624,1;643,2;155,7
17.07.2016 16:05:03;0;0;0;594,6;614,7;156
17.07.2016 16:05:04;0;0;0;587,4;608,1;157,3
17.07.2016 16:05:05;0;0;0;512,1;535,7;157,2
17.07.2016 16:05:06;0;0;0;526,5;548,6;154,2
17.07.2016 16:05:07;0;0;0;670,3;687,9;154,6
17.07.2016 16:05:08;0;0;0;673,2;690,7;154,4
17.07.2016 16:05:09;0;0;0;661,5;679,7;156,3
17.07.2016 16:05:10;0;0;0;644,6;663,8;158,8
17.07.2016 16:05:11;0;0;0;636,4;656,3;160,6
17.07.2016 16:05:12;0;0;0;638,4;659,4;165,3
17.07.2016 16:05:13;0;0;0;646,9;670,4;176
17.07.2016 16:05:14;0;0;0;636,7;663,8;187,8
17.07.2016 16:05:15;0;0;0;641,2;670,2;194,8
17.07.2016 16:05:16;0;0;0;630,8;655,4;177,8
17.07.2016 16:05:17;0;0;0;636;664,7;193,2
17.07.2016 16:05:18;0;0;0;641;671,4;199,9
17.07.2016 16:05:19;0;0;0;629,7;659,2;194,8
17.07.2016 16:05:20;0;0;0;617,3;646,5;192,1
17.07.2016 16:05:21;0;0;0;622,4;646,6;175,2
17.07.2016 16:05:22;0;0;0;622,8;644,4;165,3
17.07.2016 16:05:23;0;0;0;626,3;646,9;162,1
17.07.2016 16:05:24;0;0;0;632,6;652,8;161,1
17.07.2016 16:05:25;0;0;0;627,7;648;160,9
17.07.2016 16:05:26;0;0;0;634,9;654,7;159,7
17.07.2016 16:05:27;0;0;0;636,3;656,7;162,2
17.07.2016 16:05:28;0;0;0;633,4;653,3;160,3
17.07.2016 16:05:29;0;0;0;656,2;675,7;161,2
17.07.2016 16:05:30;0;0;0;667,6;686,9;161,6
17.07.2016 16:05:31;0;0;0;667,6;687,7;165,1
17.07.2016 16:05:32;0;0;0;679,2;698,8;164,6
17.07.2016 16:05:33;0;0;0;682,2;701,8;164,6
17.07.2016 16:05:34;0;0;0;683,6;703,4;165,9
17.07.2016 16:05:35;0;0;0;685,4;704,9;164,6
17.07.2016 16:05:36;0;0;0;684,7;704;163,8
17.07.2016 16:05:37;0;0;0;671,6;691,3;163,9
17.07.2016 16:05:38;0;0;0;635,3;656,6;165,6
17.07.2016 16:05:39;0;0;0;656,6;676,8;163,9
17.07.2016 16:05:40;0;0;0;653,9;674,7;165,9
17.07.2016 16:05:41;0;0;0;648;669,6;169
17.07.2016 16:05:42;0;0;0;649,3;671,4;170,8
17.07.2016 16:05:43;0;0;0;651,2;673,6;172,2
17.07.2016 16:05:44;0;0;0;637,8;661,3;175
17.07.2016 16:05:45;0;0;0;633,9;662,1;191
17.07.2016 16:05:46;0;0;0;644,2;672,1;191,5
17.07.2016 16:05:47;0;0;0;636,2;661,8;182,3
17.07.2016 16:05:48;0;0;0;653,2;676,6;176,5
17.07.2016 16:05:49;0;0;0;654,3;678,4;179
17.07.2016 16:05:50;0;0;0;659,6;685,2;185,4
17.07.2016 16:05:51;0;0;0;648,3;676,9;194,7
17.07.2016 16:05:52;0;0;0;651,8;678,9;189,8
17.07.2016 16:05:53;0;0;0;652,9;678,5;184,4
17.07.2016 16:05:54;0;0;0;661,1;685,8;182,4
17.07.2016 16:05:55;0;0;0;656,8;683,4;188,7
17.07.2016 16:05:56;0;0;0;645,6;670,9;182,5
17.07.2016 16:05:57;0;0;0;647,6;673,1;183,7
17.07.2016 16:05:58;0;0;0;650,5;677,3;188,7
17.07.2016 16:05:59;0;0;0;645,8;672,8;188,8
17.07.2016 16:06:00;0;0;0;644,8;669,9;181,5
17.07.2016 16:06:01;0;0;0;661,2;685,6;181,4
17.07.2016 16:06:02;0;0;0;661,7;685,5;178,9
17.07.2016 16:06:03;0;0;0;659,7;683,6;179,3
17.07.2016 16:06:04;0;0;0;649,8;675,6;185
17.07.2016 16:06:05;0;0;0;634,6;663,6;194,2
17.07.2016 16:06:06;0;0;0;627,9;657,6;195,3
17.07.2016 16:06:07;0;0;0;642,2;669,4;188,8
17.07.2016 16:06:08;0;0;0;677,4;699,4;174
17.07.2016 16:06:09;0;0;0;678,1;702,5;183,6
17.07.2016 16:06:10;0;0;0;681,4;706,9;188,1
17.07.2016 16:06:11;0;0;0;629,1;658,8;195,4
17.07.2016 16:06:12;0;0;0;630,1;660;196,2
17.07.2016 16:06:13;0;0;0;638,9;668,8;197,7
17.07.2016 16:06:14;0;0;0;656,4;682;184,8
17.07.2016 16:06:15;0;0;0;661,8;686;180,4
17.07.2016 16:06:16;0;0;0;652,8;678,1;183,7
17.07.2016 16:06:17;0;0;0;653,2;678,9;185,2
17.07.2016 16:06:18;0;0;0;647;673,4;186,4
17.07.2016 16:06:19;0;0;0;645;670,6;183,6
17.07.2016 16:06:20;0;0;0;653,5;677,3;178,2
17.07.2016 16:06:21;0;0;0;701,1;720,6;166,6
17.07.2016 16:06:22;0;0;0;643,9;667,9;177,4
17.07.2016 16:06:23;0;0;0;653,8;676,9;175,4
17.07.2016 16:06:24;0;0;0;641,7;665,2;175
17.07.2016 16:06:25;0;0;0;642,4;670;190,4
17.07.2016 16:06:26;0;0;0;648,3;680,3;206,2
17.07.2016 16:06:27;0;0;0;644,4;672,9;193,9
17.07.2016 16:06:28;0;0;0;643,9;675,9;205,5
17.07.2016 16:06:29;0;0;0;644,5;675,6;202,6
17.07.2016 16:06:30;0;0;0;648,8;676,1;190,3
17.07.2016 16:06:31;0;0;0;654,4;677,7;176,5
17.07.2016 16:06:32;0;0;0;645,1;668,5;175,1
17.07.2016 16:06:33;0;0;0;635,2;659;175,6
17.07.2016 16:06:34;0;0;0;638,7;661,6;172,7
17.07.2016 16:06:35;0;0;0;641,6;663,9;170,6
17.07.2016 16:06:36;0;0;0;639,2;661,4;169,8
17.07.2016 16:06:37;0;0;0;645,3;667;168,7
17.07.2016 16:06:38;0;0;0;643,4;665;168
17.07.2016 16:06:39;0;0;0;647,3;668,4;166,6
17.07.2016 16:06:40;0;0;0;653,5;674;165,1
17.07.2016 16:06:41;0;0;0;657,9;678,6;166,4
17.07.2016 16:06:42;0;0;0;646,3;666,4;162,2
17.07.2016 16:06:43;0;0;0;646,2;665,9;161
17.07.2016 16:06:44;0;0;0;650;669,2;159,3
17.07.2016 16:06:45;0;0;0;720,2;764,1;255,2
17.07.2016 16:06:46;0;0;0;718,9;762,4;253,9
17.07.2016 16:06:47;0;0;0;721,8;766,8;258,6
17.07.2016 16:06:48;0;0;0;717,3;767,5;272,9
17.07.2016 16:06:49;0;0;0;718,7;769,9;276,1
17.07.2016 16:06:50;0;0;0;722;770,6;269,3
17.07.2016 16:06:51;0;0;0;718,8;766,4;266
17.07.2016 16:06:52;0;0;0;714,8;763,2;267,2
17.07.2016 16:06:53;0;0;0;718,6;768;270,9
17.07.2016 16:06:54;0;0;0;700,2;746;257,5
17.07.2016 16:06:55;0;0;0;703,3;748,6;256,6
17.07.2016 16:06:56;0;0;0;697,6;741,9;252,5
17.07.2016 16:06:57;0;0;0;695,9;739,8;250,9
17.07.2016 16:06:58;0;0;0;702,3;745,2;249,3
17.07.2016 16:06:59;0;0;0;696,4;740;250,1
17.07.2016 16:07:00;0;0;0;705,6;749,1;251,5
17.07.2016 16:07:01;0;0;0;700;743,4;250,2
17.07.2016 16:07:02;0;0;0;693,3;737;249,9
17.07.2016 16:07:03;0;0;0;695,7;740,9;254,9
17.07.2016 16:07:04;0;0;0;692,8;741,8;265
17.07.2016 16:07:05;0;0;0;698,2;747,5;267
17.07.2016 16:07:06;0;0;0;689,6;741,7;273
17.07.2016 16:07:07;0;0;0;696,5;745,7;266,5
17.07.2016 16:07:08;0;0;0;692,8;741,5;264,4
17.07.2016 16:07:09;0;0;0;683,5;734,7;269,5
17.07.2016 16:07:10;0;0;0;674,5;728,7;275,7
17.07.2016 16:07:11;0;0;0;687,4;734,9;260
17.07.2016 16:07:12;0;0;0;677,9;722,5;250
17.07.2016 16:07:13;0;0;0;687,6;731,4;249,3
17.07.2016 16:07:14;0;0;0;688,6;732;248,3
17.07.2016 16:07:15;0;0;0;682,7;726,6;248,6
17.07.2016 16:07:16;0;0;0;684,6;725,6;240,4
17.07.2016 16:07:17;0;0;0;687,6;727,5;237,6
17.07.2016 16:07:18;0;0;0;693,1;732,4;236,7
17.07.2016 16:07:19;0;0;0;688,2;727,7;236,4
17.07.2016 16:07:20;0;0;0;665,7;707,6;239,8
17.07.2016 16:07:21;0;0;0;672,5;714,2;240,5
17.07.2016 16:07:22;0;0;0;675,1;716,7;240,7
17.07.2016 16:07:23;0;0;0;666,5;708,7;241
17.07.2016 16:07:24;0;0;0;664,7;707,6;242,6
17.07.2016 16:07:25;0;0;0;657,2;701,7;246
17.07.2016 16:07:26;0;0;0;653,5;698,8;247,4
17.07.2016 16:07:27;0;0;0;657,3;702,9;249,2
17.07.2016 16:07:28;0;0;0;648,9;695,1;249,2
17.07.2016 16:07:29;0;0;0;650,8;696,4;247,7
17.07.2016 16:07:30;0;0;0;648,1;693,8;247,6
17.07.2016 16:07:31;0;0;0;650,2;695,8;247,9
17.07.2016 16:07:32;0;0;0;666,1;710;245,9
17.07.2016 16:07:33;0;0;0;663,9;707,6;244,8
17.07.2016 16:07:34;0;0;0;645,4;691;246,7
17.07.2016 16:07:35;0;0;0;649,3;694,7;246,9
17.07.2016 16:07:36;0;0;0;649,3;694,8;247,3
17.07.2016 16:07:37;0;0;0;648,3;694,1;248,1
17.07.2016 16:07:38;0;0;0;661;707,4;252,1
17.07.2016 16:07:39;0;0;0;661;712,6;266,3
17.07.2016 16:07:40;0;0;0;651,9;708,1;276,5
17.07.2016 16:07:41;0;0;0;653,9;708,8;273,6
17.07.2016 16:07:42;0;0;0;657,4;715;281
17.07.2016 16:07:43;0;0;0;656,3;713,5;280
17.07.2016 16:07:44;0;0;0;655,8;709,1;269,8
17.07.2016 16:07:45;0;0;0;643,3;693,6;259,2
17.07.2016 16:07:46;0;0;0;641,6;694,5;265,9
17.07.2016 16:07:47;0;0;0;647,6;696,4;256,2
17.07.2016 16:07:48;0;0;0;652,6;701,2;256,4
17.07.2016 16:07:49;0;0;0;635,5;685;255,8
17.07.2016 16:07:50;0;0;0;633,7;682,1;252,4
17.07.2016 16:07:51;0;0;0;635,3;685,3;257
17.07.2016 16:07:52;0;0;0;626,8;681;266,1
17.07.2016 16:07:53;0;0;0;621,5;677,1;268,6
17.07.2016 16:07:54;0;0;0;632,5;690,5;276,9
17.07.2016 16:07:55;0;0;0;640,4;695;270
17.07.2016 16:07:56;0;0;0;635,8;687,9;262,7
17.07.2016 16:07:57;0;0;0;624,3;682,1;274,8
17.07.2016 16:07:58;0;0;0;618,6;682,1;287,5
17.07.2016 16:07:59;0;0;0;628,5;693,5;293,2
17.07.2016 16:08:00;0;0;0;624;684,5;281,2
17.07.2016 16:08:01;0;0;0;623,1;686,1;287,3
17.07.2016 16:08:02;0;0;0;622,3;686,9;291
17.07.2016 16:08:03;0;0;0;629;691,5;287,4
17.07.2016 16:08:04;0;0;0;617,9;682,1;288,9
17.07.2016 16:08:05;0;0;0;616,9;679,8;285,6
17.07.2016 16:08:06;0;0;0;617,3;679,9;285,1
17.07.2016 16:08:07;0;0;0;647;702;272,4
17.07.2016 16:08:08;0;0;0;633,1;688,9;271,7
17.07.2016 16:08:09;0;0;0;659,9;707,7;255,7
17.07.2016 16:08:10;0;0;0;658,9;706,5;254,9
17.07.2016 16:08:11;0;0;0;654,3;702,1;254,8
17.07.2016 16:08:12;0;0;0;657,2;704,7;254,4
17.07.2016 16:08:13;0;0;0;648,7;696,2;252,7
17.07.2016 16:08:14;0;0;0;641,8;690,4;254,4
17.07.2016 16:08:15;0;0;0;633,4;683,9;257,8
17.07.2016 16:08:16;0;0;0;602;659,2;268,6
17.07.2016 16:08:17;0;0;0;597,2;655,5;270,2
17.07.2016 16:08:18;0;0;0;598,7;657,3;271,2
17.07.2016 16:08:19;0;0;0;606,3;664,2;271,2
17.07.2016 16:08:20;0;0;0;597;655,6;270,9
17.07.2016 16:08:21;0;0;0;591,6;651,1;272
17.07.2016 16:08:22;0;0;0;592,8;652,6;272,8
17.07.2016 16:08:23;0;0;0;598,8;658,6;274,2
17.07.2016 16:08:24;0;0;0;585,9;646,8;273,9
17.07.2016 16:08:25;0;0;0;596,7;656,7;274,2
17.07.2016 16:08:26;0;0;0;586,4;647,9;275,4
