Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
15.06.2016 17:20:41;2963,2;2976,2;0;0;0;278,3
15.06.2016 17:20:42;2973,3;2986,4;0;0;0;279,6
15.06.2016 17:20:43;2819,9;2834,4;0;0;0;286,6
15.06.2016 17:20:44;2987,8;3001,5;0;0;0;286,3
15.06.2016 17:20:45;2975,5;2989,5;0;0;0;288,7
15.06.2016 17:20:46;2980,3;2994,7;0;0;0;293,8
15.06.2016 17:20:47;2988,9;3002,9;0;0;0;289,7
15.06.2016 17:20:48;3010,1;3024;0;0;0;289,5
15.06.2016 17:20:49;2985,4;2999,3;0;0;0;288,5
15.06.2016 17:20:50;3000,8;3014,6;0;0;0;287,4
15.06.2016 17:20:51;3002,7;3016,5;0;0;0;288,3
15.06.2016 17:20:52;2999,9;3014;0;0;0;290,4
15.06.2016 17:20:53;2998,1;3012,2;0;0;0;291,2
15.06.2016 17:20:54;3002;3016,1;0;0;0;291,9
15.06.2016 17:20:55;3014,4;3028,3;0;0;0;289,3
15.06.2016 17:20:56;3019,2;3033,2;0;0;0;290,4
15.06.2016 17:20:57;3012,2;3026,4;0;0;0;292,9
15.06.2016 17:20:58;3019,7;3033,8;0;0;0;292,5
15.06.2016 17:20:59;3037,4;3051,3;0;0;0;291
15.06.2016 17:21:00;3027,8;3042,4;0;0;0;297,5
15.06.2016 17:21:01;3017,8;3033,9;0;0;0;312
15.06.2016 17:21:02;3018,6;3033,5;0;0;0;299,5
15.06.2016 17:21:03;3000,3;3015,7;0;0;0;304,9
15.06.2016 17:21:04;2981,8;2997;0;0;0;301,7
15.06.2016 17:21:05;3008,3;3023,8;0;0;0;305,5
15.06.2016 17:21:06;3015,5;3030,6;0;0;0;303,1
15.06.2016 17:21:07;3017,8;3034;0;0;0;313,2
15.06.2016 17:21:08;3017;3032,2;0;0;0;304
15.06.2016 17:21:09;3041,4;3056,3;0;0;0;301,3
15.06.2016 17:21:10;3033,9;3047,8;0;0;0;291,4
15.06.2016 17:21:11;3044,9;3058,5;0;0;0;288,8
15.06.2016 17:21:12;3048,2;3062,2;0;0;0;292,8
15.06.2016 17:21:13;3065,8;3080,2;0;0;0;297,4
15.06.2016 17:21:14;3090,8;3104,8;0;0;0;294,5
15.06.2016 17:21:15;3087,6;3101,2;0;0;0;289,2
15.06.2016 17:21:16;3085,6;3099,1;0;0;0;289,5
15.06.2016 17:21:17;3087,9;3101,5;0;0;0;289,1
15.06.2016 17:21:18;3088,3;3101,7;0;0;0;288,9
15.06.2016 17:21:19;3088,6;3102,2;0;0;0;289,7
15.06.2016 17:21:20;3089,8;3103,5;0;0;0;290,8
15.06.2016 17:21:21;3091,8;3105,5;0;0;0;291,3
15.06.2016 17:21:22;3104,3;3118;0;0;0;291,8
15.06.2016 17:21:23;3108,4;3121,8;0;0;0;289
15.06.2016 17:21:24;3108,9;3122,4;0;0;0;290,4
15.06.2016 17:21:25;3123,2;3136,9;0;0;0;292,4
15.06.2016 17:21:26;3112,3;3126;0;0;0;292,5
15.06.2016 17:21:27;3123,9;3137,9;0;0;0;296,1
15.06.2016 17:21:28;3109,6;3124,6;0;0;0;305,6
15.06.2016 17:21:29;3111,6;3127,7;0;0;0;317,4
15.06.2016 17:21:30;3123,2;3139,7;0;0;0;321,6
15.06.2016 17:21:31;3126,4;3141,6;0;0;0;308,7
15.06.2016 17:21:32;3117,6;3133,9;0;0;0;319,4
15.06.2016 17:21:33;3089,7;3105,7;0;0;0;315
15.06.2016 17:21:34;3093,2;3108,8;0;0;0;311,3
15.06.2016 17:21:35;3105,7;3121;0;0;0;308,7
15.06.2016 17:21:36;3091,6;3105,9;0;0;0;297,6
15.06.2016 17:21:37;3089,7;3104,7;0;0;0;304
15.06.2016 17:21:38;3079,3;3093,6;0;0;0;296,8
15.06.2016 17:21:39;3083,8;3098,1;0;0;0;297
15.06.2016 17:21:40;3081,4;3096;0;0;0;300,3
15.06.2016 17:21:41;3089,3;3104,4;0;0;0;306,2
15.06.2016 17:21:42;3092,5;3107,9;0;0;0;309,3
15.06.2016 17:21:43;3101,8;3116,9;0;0;0;306,5
15.06.2016 17:21:44;3117,1;3131,9;0;0;0;303,9
15.06.2016 17:21:45;3074,1;3090,1;0;0;0;314,5
15.06.2016 17:21:46;3085,8;3102,5;0;0;0;321,4
15.06.2016 17:21:47;3108,5;3126;0;0;0;330,2
15.06.2016 17:21:48;3097,9;3115,1;0;0;0;326,4
15.06.2016 17:21:49;3091;3108,1;0;0;0;325,4
15.06.2016 17:21:50;3112,4;3130;0;0;0;331
15.06.2016 17:21:51;3094,5;3111,5;0;0;0;325,1
15.06.2016 17:21:52;3098;3114,3;0;0;0;318,2
15.06.2016 17:21:53;3105,3;3120,4;0;0;0;307,1
15.06.2016 17:21:54;3100,7;3115,7;0;0;0;305,1
15.06.2016 17:21:55;3080,8;3095,6;0;0;0;302,6
15.06.2016 17:21:56;3066;3079,9;0;0;0;292
15.06.2016 17:21:57;3060;3073,7;0;0;0;289,5
15.06.2016 17:21:58;3070,7;3084,5;0;0;0;291,6
15.06.2016 17:21:59;3080,7;3094,4;0;0;0;291
15.06.2016 17:22:00;3077,5;3091,7;0;0;0;295,3
15.06.2016 17:22:01;3048,1;3062;0;0;0;291,5
15.06.2016 17:22:02;3057,7;3071,6;0;0;0;292,4
15.06.2016 17:22:03;3073;3086,7;0;0;0;290,8
15.06.2016 17:22:04;3081,7;3095,6;0;0;0;293,7
15.06.2016 17:22:05;3078,8;3092,8;0;0;0;293,8
15.06.2016 17:22:06;3082,2;3096,4;0;0;0;296,1
15.06.2016 17:22:07;3065,9;3080;0;0;0;294,7
15.06.2016 17:22:08;3087,3;3101,3;0;0;0;294,3
15.06.2016 17:22:09;3065;3079,1;0;0;0;294
15.06.2016 17:22:10;3061,1;3076,2;0;0;0;304,6
15.06.2016 17:22:11;3087,2;3102;0;0;0;302,2
15.06.2016 17:22:12;3086,7;3102,5;0;0;0;312,5
15.06.2016 17:22:13;3059,7;3075;0;0;0;306,7
15.06.2016 17:22:14;3067,9;3084,4;0;0;0;318,2
15.06.2016 17:22:15;3086;3103,3;0;0;0;326,6
15.06.2016 17:22:16;3088,2;3105,1;0;0;0;322,9
15.06.2016 17:22:17;3051,1;3069,4;0;0;0;334,5
15.06.2016 17:22:18;3065,5;3083,2;0;0;0;329,9
15.06.2016 17:22:19;3049,2;3066,6;0;0;0;326,5
15.06.2016 17:22:20;3081,4;3097,8;0;0;0;317,8
15.06.2016 17:22:21;3091,1;3108,1;0;0;0;324,6
15.06.2016 17:22:22;3066,6;3082,3;0;0;0;311,1
15.06.2016 17:22:23;3074,7;3090,1;0;0;0;307,9
15.06.2016 17:22:24;3078;3093;0;0;0;304,9
15.06.2016 17:22:25;3076,8;3091,1;0;0;0;297,2
15.06.2016 17:22:26;3081,1;3095,2;0;0;0;295,2
15.06.2016 17:22:27;3090,1;3104,1;0;0;0;294,1
15.06.2016 17:22:28;3099,7;3113,4;0;0;0;291,8
15.06.2016 17:22:29;3088,3;3102,3;0;0;0;294,5
15.06.2016 17:22:30;3085,2;3099,2;0;0;0;294,2
15.06.2016 17:22:31;3090,6;3104,4;0;0;0;292,8
15.06.2016 17:22:32;3108,9;3122,6;0;0;0;292,5
15.06.2016 17:22:33;3108,8;3122,4;0;0;0;291,4
15.06.2016 17:22:34;3087,5;3101,2;0;0;0;290,9
15.06.2016 17:22:35;3089,7;3103,6;0;0;0;293,1
15.06.2016 17:22:36;3083,4;3097,4;0;0;0;293,2
15.06.2016 17:22:37;3091;3104,5;0;0;0;289,2
15.06.2016 17:22:38;3105,3;3119;0;0;0;292,2
15.06.2016 17:22:39;3108,2;3121,7;0;0;0;290,7
15.06.2016 17:22:40;3103,4;3117;0;0;0;291,3
15.06.2016 17:22:41;3066,7;3080,3;0;0;0;288,6
15.06.2016 17:22:42;3089,8;3103,4;0;0;0;291,1
15.06.2016 17:22:43;3113,5;3127;0;0;0;289,8
15.06.2016 17:22:44;3102,4;3116,1;0;0;0;291,9
15.06.2016 17:22:45;3103,7;3117,6;0;0;0;294,3
15.06.2016 17:22:46;3063,2;3078,3;0;0;0;303,8
15.06.2016 17:22:47;3068,9;3083,6;0;0;0;301,1
15.06.2016 17:22:48;3125;3139;0;0;0;296,9
15.06.2016 17:22:49;3120,5;3134,7;0;0;0;298
15.06.2016 17:22:50;3104,8;3119,6;0;0;0;303,7
15.06.2016 17:22:51;3102,4;3116,6;0;0;0;297
15.06.2016 17:22:52;3127,8;3143,1;0;0;0;310,3
15.06.2016 17:22:53;3105,9;3122,5;0;0;0;321,1
15.06.2016 17:22:54;3150;3165,6;0;0;0;313,7
15.06.2016 17:22:55;3273,2;3287;0;0;0;300,4
15.06.2016 17:22:56;3332,9;3345,5;0;0;0;290,1
15.06.2016 17:22:57;3349,5;3362,4;0;0;0;293,7
15.06.2016 17:22:58;3370,5;3382,8;0;0;0;288,6
15.06.2016 17:22:59;3407,7;3420,1;0;0;0;291,1
15.06.2016 17:23:00;3387,5;3400;0;0;0;291,3
15.06.2016 17:23:01;3382;3394,2;0;0;0;288,2
15.06.2016 17:23:02;3386,6;3398,7;0;0;0;287,5
15.06.2016 17:23:03;3399,7;3411,9;0;0;0;288,7
15.06.2016 17:23:04;3424;3436,3;0;0;0;290,9
15.06.2016 17:23:05;3413,8;3426;0;0;0;289,2
15.06.2016 17:23:06;3426;3438,5;0;0;0;293,3
15.06.2016 17:23:07;3421,9;3434,5;0;0;0;293,2
15.06.2016 17:23:08;3406,7;3419,3;0;0;0;292,3
15.06.2016 17:23:09;3421,1;3433,9;0;0;0;295,8
15.06.2016 17:23:10;3443,9;3456,4;0;0;0;294
15.06.2016 17:23:11;3531,9;3544,2;0;0;0;295,3
15.06.2016 17:23:12;3658,8;3670,6;0;0;0;294
15.06.2016 17:23:13;3659,4;3671,5;0;0;0;297,3
15.06.2016 17:23:14;3676,8;3688,9;0;0;0;297,9
15.06.2016 17:23:15;3655,9;3667,7;0;0;0;294,2
15.06.2016 17:23:16;3636,1;3647,8;0;0;0;291,9
15.06.2016 17:23:17;3596,9;3609;0;0;0;295,6
15.06.2016 17:23:18;3530,2;3542,6;0;0;0;295,9
15.06.2016 17:23:19;3512,8;3525,4;0;0;0;297,7
15.06.2016 17:23:20;3490,9;3503,1;0;0;0;292
15.06.2016 17:23:21;3414,9;3427,5;0;0;0;294,3
15.06.2016 17:23:22;3371,7;3384;0;0;0;288,7
15.06.2016 17:23:23;3351,8;3364,5;0;0;0;293
15.06.2016 17:23:24;3353,5;3365,9;0;0;0;288,5
15.06.2016 17:23:25;3365,8;3378,6;0;0;0;293,7
15.06.2016 17:23:26;2680,7;2697,4;0;0;0;299,4
15.06.2016 17:23:27;2253,9;2274,5;0;0;0;305,9
15.06.2016 17:23:28;2365;2385,5;0;0;0;312,3
15.06.2016 17:23:29;2450,7;2469,3;0;0;0;302,3
15.06.2016 17:23:30;2443,4;2462,2;0;0;0;303,3
15.06.2016 17:23:31;2444,2;2462,6;0;0;0;300
15.06.2016 17:23:32;2420,8;2438,9;0;0;0;297
15.06.2016 17:23:33;2394,9;2414,5;0;0;0;307,4
15.06.2016 17:23:34;2360,4;2380,6;0;0;0;309,4
15.06.2016 17:23:35;2321,9;2340,5;0;0;0;294,5
15.06.2016 17:23:36;2326;2344,1;0;0;0;290,6
15.06.2016 17:23:37;2288,3;2306,3;0;0;0;287,3
15.06.2016 17:23:38;2247,2;2265,4;0;0;0;286,1
15.06.2016 17:23:39;2241,4;2259,6;0;0;0;286,5
15.06.2016 17:23:40;2209,6;2228,3;0;0;0;288
15.06.2016 17:23:41;3387,3;3399,7;0;0;0;290,2
15.06.2016 17:23:42;3407,6;3419,7;0;0;0;288,3
15.06.2016 17:23:43;3397,5;3409,8;0;0;0;289,3
15.06.2016 17:23:44;3376,9;3389,2;0;0;0;287,8
15.06.2016 17:23:45;3367,7;3380;0;0;0;288,3
15.06.2016 17:23:46;3351,1;3363,5;0;0;0;288,7
15.06.2016 17:23:47;3307,8;3320,2;0;0;0;286,2
15.06.2016 17:23:48;3294,1;3306,6;0;0;0;287,4
15.06.2016 17:23:49;3304,5;3317;0;0;0;287,5
15.06.2016 17:23:50;3341,4;3353,7;0;0;0;287
15.06.2016 17:23:51;3418,2;3430,3;0;0;0;287,6
15.06.2016 17:23:52;3535,6;3547,4;0;0;0;288,5
15.06.2016 17:23:53;3630,6;3642;0;0;0;287,7
15.06.2016 17:23:54;3678,7;3689,9;0;0;0;286,8
15.06.2016 17:23:55;3743,8;3754,8;0;0;0;287,6
15.06.2016 17:23:56;3799,2;3810,1;0;0;0;288,4
15.06.2016 17:23:57;3901,8;3912,4;0;0;0;287,9
15.06.2016 17:23:58;3904,8;3915,3;0;0;0;286,5
15.06.2016 17:23:59;3906,6;3917;0;0;0;286
15.06.2016 17:24:00;3799,4;3810,1;0;0;0;285
15.06.2016 17:24:01;3702,4;3713,4;0;0;0;285,9
15.06.2016 17:24:02;3651,1;3662,3;0;0;0;285,9
15.06.2016 17:24:03;3554,2;3565,7;0;0;0;286,1
15.06.2016 17:24:04;3443,5;3455,6;0;0;0;288,9
15.06.2016 17:24:05;3347,8;3360,1;0;0;0;287
15.06.2016 17:24:06;3247,4;3260,1;0;0;0;288,2
15.06.2016 17:24:07;3195;3207,9;0;0;0;287,4
15.06.2016 17:24:08;3199,9;3213,1;0;0;0;291
15.06.2016 17:24:09;3210,7;3224,4;0;0;0;297,5
15.06.2016 17:24:10;3198,2;3212,4;0;0;0;302,6
15.06.2016 17:24:11;3192,3;3206,9;0;0;0;305,5
15.06.2016 17:24:12;3164,7;3180,5;0;0;0;316,4
15.06.2016 17:24:13;1984,1;2009,3;0;0;0;316,8
15.06.2016 17:24:14;1968,8;1991,7;0;0;0;301,1
15.06.2016 17:24:15;1993,8;2017,6;0;0;0;309,3
15.06.2016 17:24:16;1989,7;2015,7;0;0;0;323,2
15.06.2016 17:24:17;1986,6;2012,4;0;0;0;321,1
15.06.2016 17:24:18;1999,4;2023,9;0;0;0;314
15.06.2016 17:24:19;2009,3;2034,9;0;0;0;321,9
15.06.2016 17:24:20;2024;2049;0;0;0;319,1
15.06.2016 17:24:21;2014,6;2036,7;0;0;0;298,9
15.06.2016 17:24:22;2028,4;2049,3;0;0;0;292,3
15.06.2016 17:24:23;2018,4;2039,1;0;0;0;290,1
15.06.2016 17:24:24;2012,9;2033,4;0;0;0;288
15.06.2016 17:24:25;2015,2;2035,6;0;0;0;287,5
15.06.2016 17:24:26;2019;2039,1;0;0;0;285,6
15.06.2016 17:24:27;2009,9;2030,3;0;0;0;287,3
15.06.2016 17:24:28;2113,4;2132,8;0;0;0;286,6
15.06.2016 17:24:29;3235,6;3248,5;0;0;0;288,6
15.06.2016 17:24:30;3236,4;3249,3;0;0;0;289,2
15.06.2016 17:24:31;3234,7;3247,5;0;0;0;288,8
15.06.2016 17:24:32;3257,1;3270,6;0;0;0;296,2
15.06.2016 17:24:33;3256,5;3269,7;0;0;0;293,1
15.06.2016 17:24:34;3257;3269,9;0;0;0;290,6
15.06.2016 17:24:35;3265,2;3277,9;0;0;0;288,7
15.06.2016 17:24:36;3280,5;3293,2;0;0;0;289,2
15.06.2016 17:24:37;3270,8;3283,3;0;0;0;286,9
15.06.2016 17:24:38;3283,9;3296,4;0;0;0;286,5
15.06.2016 17:24:39;3286,1;3298,8;0;0;0;289,2
15.06.2016 17:24:40;3286,9;3299,7;0;0;0;290,3
15.06.2016 17:24:41;3282,5;3295;0;0;0;287,8
15.06.2016 17:24:42;3273;3285,6;0;0;0;287,7
15.06.2016 17:24:43;3274,8;3287,4;0;0;0;287,3
15.06.2016 17:24:44;3265,2;3277,8;0;0;0;287,7
15.06.2016 17:24:45;3258,9;3271,7;0;0;0;289,2
15.06.2016 17:24:46;3256,8;3269,7;0;0;0;289,8
15.06.2016 17:24:47;3278,5;3291,3;0;0;0;289,9
15.06.2016 17:24:48;3282;3294,7;0;0;0;288,8
15.06.2016 17:24:49;3277,9;3290,7;0;0;0;290,1
15.06.2016 17:24:50;3261,6;3274,4;0;0;0;288,7
15.06.2016 17:24:51;3258,5;3271,6;0;0;0;291,9
15.06.2016 17:24:52;3275,3;3288,4;0;0;0;292,9
15.06.2016 17:24:53;3282,3;3295,2;0;0;0;291,6
15.06.2016 17:24:54;3289,5;3302,3;0;0;0;291,1
15.06.2016 17:24:55;3298,4;3311,4;0;0;0;293,4
15.06.2016 17:24:56;3295,2;3308,1;0;0;0;292,4
15.06.2016 17:24:57;3301,5;3314,5;0;0;0;293,4
15.06.2016 17:24:58;2606,5;2622,4;0;0;0;288,6
15.06.2016 17:24:59;2135,5;2155,5;0;0;0;293
15.06.2016 17:25:00;2145,3;2165,1;0;0;0;292,7
15.06.2016 17:25:01;2132;2151,8;0;0;0;290,8
15.06.2016 17:25:02;2071,4;2091,8;0;0;0;291,4
15.06.2016 17:25:03;2071,3;2092,1;0;0;0;293,9
15.06.2016 17:25:04;2079,2;2100,9;0;0;0;301,5
15.06.2016 17:25:05;2078,6;2101,8;0;0;0;311,3
15.06.2016 17:25:06;2089,7;2113,4;0;0;0;316
15.06.2016 17:25:07;2116,9;2140;0;0;0;313,8
15.06.2016 17:25:08;2118,7;2139,3;0;0;0;296
15.06.2016 17:25:09;2124,4;2144,6;0;0;0;293,5
15.06.2016 17:25:10;2136,5;2157,3;0;0;0;298,8
15.06.2016 17:25:11;2152,1;2170,9;0;0;0;285,2
15.06.2016 17:25:12;2175,7;2193,4;0;0;0;278,3
15.06.2016 17:25:13;2172,5;2190,3;0;0;0;278,7
15.06.2016 17:25:14;2353,4;2370,2;0;0;0;281,8
15.06.2016 17:25:15;3377;3388,3;0;0;0;276,9
15.06.2016 17:25:16;3366,1;3377,5;0;0;0;277,4
15.06.2016 17:25:17;1246,4;1277,4;0;0;0;279,9
15.06.2016 17:25:18;1244;1274,7;0;0;0;278,1
15.06.2016 17:25:19;1230;1261,6;0;0;0;281
15.06.2016 17:25:20;1224,3;1256;0;0;0;280,6
15.06.2016 17:25:21;1221,7;1256,6;0;0;0;294,1
15.06.2016 17:25:22;1222,1;1257,8;0;0;0;297,6
15.06.2016 17:25:23;1220,9;1258;0;0;0;303,2
15.06.2016 17:25:24;1232,3;1263,9;0;0;0;280,7
15.06.2016 17:25:25;1236,8;1267,6;0;0;0;277,7
15.06.2016 17:25:26;1225,9;1256,9;0;0;0;277,5
15.06.2016 17:25:27;1236,8;1267;0;0;0;275
15.06.2016 17:25:28;1254,8;1284,9;0;0;0;276,4
15.06.2016 17:25:29;1261,6;1291,1;0;0;0;274,3
15.06.2016 17:25:30;1277,7;1306,9;0;0;0;274,3
15.06.2016 17:25:31;1289,3;1318,3;0;0;0;274,9
15.06.2016 17:25:32;1288,6;1317,5;0;0;0;274,2
15.06.2016 17:25:33;1293,1;1321,8;0;0;0;273,5
15.06.2016 17:25:34;1296;1324,6;0;0;0;273,8
15.06.2016 17:25:35;1293,7;1322,7;0;0;0;275,6
15.06.2016 17:25:36;1304,5;1333,5;0;0;0;276,3
15.06.2016 17:25:37;1294,4;1325;0;0;0;282,7
15.06.2016 17:25:38;1189,4;1221,4;0;0;0;277,6
15.06.2016 17:25:39;721,3;773,3;0;0;0;278,6
15.06.2016 17:25:40;743,8;796,8;0;0;0;285,6
15.06.2016 17:25:41;769,6;821,5;0;0;0;287,3
15.06.2016 17:25:42;401;493,8;0;0;0;288,1
15.06.2016 17:25:43;0;0;0;538,6;614,3;295,4
15.06.2016 17:25:44;0;0;0;559,2;636,3;303,6
15.06.2016 17:25:45;0;0;0;578,8;651,6;299,4
15.06.2016 17:25:46;0;0;0;584,6;661,5;309,6
15.06.2016 17:25:47;0;0;0;587,3;660,9;303,1
15.06.2016 17:25:48;0;0;0;569,5;642,8;298,1
15.06.2016 17:25:49;0;0;0;561,2;636,1;299,4
15.06.2016 17:25:50;0;0;0;565,7;636,1;291
15.06.2016 17:25:51;0;0;0;566,6;629;273,1
15.06.2016 17:25:52;0;0;0;523,2;592,3;277,6
15.06.2016 17:25:53;0;0;0;394,9;486,9;284,7
15.06.2016 17:25:54;0;0;0;263,4;384,2;279,7
15.06.2016 17:25:55;0;0;0;192,2;336,2;275,9
15.06.2016 17:25:56;0;0;0;233,7;360;273,9
15.06.2016 17:25:57;0;0;0;320;420,1;272,2
15.06.2016 17:25:58;0;0;0;358,4;450,1;272,2
15.06.2016 17:25:59;851,3;893,7;0;0;0;272,1
15.06.2016 17:26:00;899,3;939,2;0;0;0;271,1
15.06.2016 17:26:01;1006,9;1042,9;0;0;0;271,5
15.06.2016 17:26:02;1123,3;1155,4;0;0;0;270,7
15.06.2016 17:26:03;1144,4;1176,5;0;0;0;272,8
15.06.2016 17:26:04;1046,3;1080,7;0;0;0;270,8
15.06.2016 17:26:05;948,8;986,8;0;0;0;271,2
15.06.2016 17:26:06;864,8;906,5;0;0;0;271,8
15.06.2016 17:26:07;806,1;850,6;0;0;0;271,6
15.06.2016 17:26:08;782,3;828,9;0;0;0;273,8
15.06.2016 17:26:09;804,5;851,9;0;0;0;280,2
15.06.2016 17:26:10;789,6;839,4;0;0;0;284,8
15.06.2016 17:26:11;781,3;832,3;0;0;0;286,9
15.06.2016 17:26:12;751,4;802,6;0;0;0;282,1
15.06.2016 17:26:13;729,1;782,4;0;0;0;283,6
15.06.2016 17:26:14;707;762,3;0;0;0;285,2
15.06.2016 17:26:15;674,6;733;0;0;0;286,7
15.06.2016 17:26:16;664,1;726,2;0;0;0;294
15.06.2016 17:26:17;656,7;717;0;0;0;287,8
15.06.2016 17:26:18;655,4;711,3;0;0;0;276,5
15.06.2016 17:26:19;2825,3;2839,1;0;0;0;279,6
15.06.2016 17:26:20;2837,2;2850,9;0;0;0;279,6
15.06.2016 17:26:21;2835,1;2849,1;0;0;0;282,5
15.06.2016 17:26:22;2836,9;2850,5;0;0;0;277,5
15.06.2016 17:26:23;2822,2;2835,7;0;0;0;276,8
15.06.2016 17:26:24;693,7;748,1;0;0;0;280,2
15.06.2016 17:26:25;710,8;763,1;0;0;0;277,7
15.06.2016 17:26:26;77,4;289,8;0;0;0;279,3
15.06.2016 17:26:27;0;0;0;468,3;546,9;282,5
15.06.2016 17:26:28;0;0;0;465,2;539,5;273,2
15.06.2016 17:26:29;0;0;0;477,2;548,6;270,6
15.06.2016 17:26:30;0;0;0;483,1;553,7;270,6
15.06.2016 17:26:31;0;0;0;490;559,8;270,7
15.06.2016 17:26:32;0;0;0;498,7;567,1;269,9
15.06.2016 17:26:33;0;0;0;491,2;560,5;270
15.06.2016 17:26:34;0;0;0;478,2;549;269,7
15.06.2016 17:26:35;0;0;0;479,5;550,2;269,9
15.06.2016 17:26:36;0;0;0;486,1;556;269,8
15.06.2016 17:26:37;0;0;0;473,8;545,3;270,1
15.06.2016 17:26:38;0;0;0;458,3;532;270,1
15.06.2016 17:26:39;0;0;0;467,2;540,3;271,4
15.06.2016 17:26:40;0;0;0;462,9;537,7;273,7
15.06.2016 17:26:41;0;0;0;459,4;537;278,2
15.06.2016 17:26:42;0;0;0;429,2;512;279,2
15.06.2016 17:26:43;770,3;820,8;0;0;0;283,4
15.06.2016 17:26:44;746,5;803,3;0;0;0;296,5
15.06.2016 17:26:45;746,3;802,2;0;0;0;294,2
15.06.2016 17:26:46;752,4;811,8;0;0;0;304,9
15.06.2016 17:26:47;744;803,2;0;0;0;302,7
15.06.2016 17:26:48;746,8;804,9;0;0;0;300,2
15.06.2016 17:26:49;757,3;814,7;0;0;0;300,4
15.06.2016 17:26:50;779,7;828;0;0;0;278,7
15.06.2016 17:26:51;759;809,8;0;0;0;282,2
15.06.2016 17:26:52;760,3;813,9;0;0;0;290,5
15.06.2016 17:26:53;782,3;836,4;0;0;0;296
15.06.2016 17:26:54;781,8;835,8;0;0;0;295,5
15.06.2016 17:26:55;783,9;833;0;0;0;281,8
15.06.2016 17:26:56;777,2;828,1;0;0;0;285,8
15.06.2016 17:26:57;776;826,4;0;0;0;284,2
15.06.2016 17:26:58;782,8;834,8;0;0;0;290
15.06.2016 17:26:59;782,4;839,4;0;0;0;304
15.06.2016 17:27:00;777,5;834,9;0;0;0;304
15.06.2016 17:27:01;792,1;846,8;0;0;0;299,4
15.06.2016 17:27:02;805;851,5;0;0;0;277,6
15.06.2016 17:27:03;787,2;835,4;0;0;0;279,7
15.06.2016 17:27:04;782,1;837,5;0;0;0;299,4
15.06.2016 17:27:05;787,4;841,5;0;0;0;296,8
15.06.2016 17:27:06;797,5;843;0;0;0;273,1
15.06.2016 17:27:07;804,4;848,2;0;0;0;269,1
15.06.2016 17:27:08;798,1;843,3;0;0;0;272,4
15.06.2016 17:27:09;798,2;842,5;0;0;0;269,6
15.06.2016 17:27:10;0;0;0;383,7;468,3;268,3
15.06.2016 17:27:11;0;0;0;382,9;467,7;268,5
15.06.2016 17:27:12;0;0;0;370,4;458,2;269,7
15.06.2016 17:27:13;0;0;0;370,8;458,5;269,8
15.06.2016 17:27:14;0;0;0;359,1;449,1;269,7
15.06.2016 17:27:15;0;0;0;352,3;444,5;271
15.06.2016 17:27:16;0;0;0;359,9;450,1;270,3
15.06.2016 17:27:17;0;0;0;361,3;452,5;272,3
15.06.2016 17:27:18;0;0;0;356,1;448,6;272,8
15.06.2016 17:27:19;0;0;0;345,2;440,2;273,2
15.06.2016 17:27:20;0;0;0;344;439,4;273,3
15.06.2016 17:27:21;0;0;0;342,2;439,5;275,9
15.06.2016 17:27:22;0;0;0;332,9;431,7;274,8
15.06.2016 17:27:23;0;0;0;331,5;430;273,9
15.06.2016 17:27:24;0;0;0;328,1;427,3;273,6
15.06.2016 17:27:25;0;0;0;318,5;424,5;280,7
15.06.2016 17:27:26;0;0;0;15,2;294,5;294,1
15.06.2016 17:27:27;909;954,6;0;0;0;291,6
15.06.2016 17:27:28;890,9;938,1;0;0;0;293,9
15.06.2016 17:27:29;887,4;935,7;0;0;0;296,7
15.06.2016 17:27:30;878,9;930,2;0;0;0;304,6
15.06.2016 17:27:31;882,6;931,6;0;0;0;298,1
15.06.2016 17:27:32;890,5;940,2;0;0;0;301,6
15.06.2016 17:27:33;895,7;945,7;0;0;0;303,4
15.06.2016 17:27:34;897,6;946;0;0;0;298,6
15.06.2016 17:27:35;875,7;924,5;0;0;0;296,2
15.06.2016 17:27:36;876,9;925;0;0;0;294,5
15.06.2016 17:27:37;872,4;915,6;0;0;0;278
15.06.2016 17:27:38;882,6;929,2;0;0;0;290,6
15.06.2016 17:27:39;899,3;945,3;0;0;0;291,3
15.06.2016 17:27:40;889,9;935,8;0;0;0;289,7
15.06.2016 17:27:41;879,9;922,8;0;0;0;277,9
15.06.2016 17:27:42;889;930,1;0;0;0;273,4
15.06.2016 17:27:43;893,3;933,7;0;0;0;271,9
15.06.2016 17:27:44;894,4;934,3;0;0;0;269,9
15.06.2016 17:27:45;901;941;0;0;0;271,3
15.06.2016 17:27:46;901,4;940,7;0;0;0;269
15.06.2016 17:27:47;906,1;945,5;0;0;0;270
15.06.2016 17:27:48;906,9;946,2;0;0;0;269,7
15.06.2016 17:27:49;907,6;946,9;0;0;0;269,8
15.06.2016 17:27:50;912,7;951,8;0;0;0;270
15.06.2016 17:27:51;0;0;0;277,4;386,7;269,4
15.06.2016 17:27:52;0;0;0;284,4;391;268,3
15.06.2016 17:27:53;0;0;0;285,5;393,4;270,6
15.06.2016 17:27:54;0;0;0;285,9;393,9;271
15.06.2016 17:27:55;0;0;0;278,4;387;268,8
15.06.2016 17:27:56;0;0;0;278,6;387,4;269,2
15.06.2016 17:27:57;0;0;0;274,8;384,5;269
15.06.2016 17:27:58;0;0;0;273,7;386,6;273,1
